Company,City,State,SIF,Place,Amazon,Latitude,Longitude
JBS S/A,Barra Do Garças,MT,42,Continental China/HK,Y,-15.887167,-52.243289
PRODUTORES DE CARNE E DERIVADOS DE GURUPI,Gurupi,TO,93,Continental China/HK,Y,-11.6618709,-49.0390203
FRIGORÍFICO RIO MARIA LTDA,Rio Maria,PA,112,Continental China/HK,Y,-7.3031917,-50.0406037
MINERVA S. A.,Rolim De Moura,RO,791,Continental China/HK,Y,-11.72681,-61.6412782
NATURAFRIG ALIMENTOS LTDA,Barra Do Bugres,MT,1811,Continental China/HK,Y,-15.0737202,-57.2357244
MARFRIG GLOBAL FOODS S. A.,Pontes E Lacerda,MT,1900,Continental China/HK,Y,-15.2212743,-59.3248342
MASTERBOI LTDA,São Geraldo Do Araguaia,PA,2437,Continental China/HK,Y,-6.359418,-48.623705
FRIGOL S. A.,Água Azul Do Norte,PA,2583,Continental China/HK,Y,-6.807094,-50.519878
PLENA ALIMENTOS S/A,Paraíso Do Tocantins,TO,3215,Continental China/HK,Y,-10.2486329,-48.8784846
AGRA AGROINDUSTRIAL DE ALIMENTOS S/A,Rondonópolis,MT,3941,Continental China/HK,Y,-16.5388039,-54.6671371
FRIGORIFICO REDENTOR S/A,Guarantã Do Norte,MT,411,Continental China/HK,Y,-10.039325,-54.9143907
FRIGORIFICO RIO MARIA LTDA,Canaã Dos Carajás,PA,101,HK,Y,-6.449465,-49.839513
JBS S/A,Santana Do Araguaia,PA,1110,HK,Y,-9.405617,-50.423945
PANTANEIRA INDÚSTRIA E COMÉRCIO DE CARNES E DERIVADOS LTDA,Várzea Grande,MT,1206,HK,Y,-15.5848856,-56.1605282
COMCARNE COMERCIAL DE CARNE LTDA,Igarapé Do Meio,MA,1339,HK,Y,-3.6879237,-45.2782601
R E RIBEIRO SOARES & CIA LTDA,Santarém,PA,1367,HK,Y,-2.508494,-54.655546
FRIGORÍFICO VALE ALIMENTOS LTDA - ME,Várzea Grande,MT,1409,HK,Y,-15.5715667,-56.2022113
MARFRIG GLOBAL FOODS S. A.,Tucumã,PA,1497,HK,Y,-6.752958,-51.114539
INDUSTRIA E COMERCIO DE CARNES E DERIVADOS BOI BRASIL LTDA,Alvorada,TO,1723,HK,Y,-12.4936799,-49.1385386
JBS S/A,São Miguel Do Guaporé,RO,175,HK,Y,-11.7245284,-62.6993565
FRIGOESTRELA S/A,Rondonópolis,MT,1886,HK,Y,-16.553747,-54.6776727
FRIGORIFICO VALENCIO LTDA,Xinguara,PA,1891,HK,Y,-7.168202,-49.97738
MINERVA S. A.,Araguaína,TO,1940,HK,Y,-7.2802719,-48.2720818
JBS S/A,Juara,MT,200,HK,Y,-11.2861404,-57.4614522
JBS S/A,Pedra Preta,MT,2019,HK,Y,-3.1085128,-60.0116546
ABATEDOURO DE BOVINOS SAMPAIO LTDA - ME,Redenção,PA,2258,HK,Y,-8.034336,-50.106377
NEW BEEF COMPANY FRIGORIFICO S.A.,Nova Xavantina,MT,2345,HK,Y,-14.5422277,-52.3678426
JBS S/A,Tucumã,PA,2350,HK,Y,-6.7477376,-51.1268779
RIO GRANDE COMÉRCIO DE CARNES LTDA,Imperatriz,MA,2431,HK,Y,-5.461215,-47.4733613
IRMÃOS GONÇALVES COMÉRCIO E INDÚSTRIA LTDA,Jaru,RO,2443,HK,Y,-10.4724649,-62.4474668
MINERVA S.A.,Paranatinga,MT,2500,HK,Y,-14.4639161,-54.0405303
FRIGO 10 LTDA,Boa Vista,RR,2515,HK,Y,2.7091999,-60.8241311
GOLDEN IMEX EIRELI,Juruena,MT,2620,HK,Y,-10.3524999,-58.5084028
ATIVO ALIMENTOS EXPORTADORA E IMPORTADORA EIRELI,Castanhal,PA,2801,HK,Y,-1.3243878,-47.9140973
AGROPAM - AGRICULTURA E PECUARIA AMAZONAS S/A,Boca do Acre,AM,2803,HK,Y,-8.7873032,-67.3201422
INDUSTRIA E COMERCIO DE CARNES E DERIVADOS BOI BRASIL LTDA,Araguaína,TO,2852,HK,Y,-7.1568345,-48.2294648
JBS S. A.,Pimenta Bueno,RO,2880,HK,Y,-11.604527,-61.2267753
MINERVA S. A.,Mirassol D'Oeste,MT,2911,HK,Y,-15.691314,-58.1260043
MARFRIG GLOBAL FOODS S.A.,Várzea Grande,MT,292,HK,Y,-15.6304809,-56.0918796
R C MOREIRA COSTA,Rondon Do Pará,PA,2927,HK,Y,-4.7893249,-48.1111965
VALE GRANDE INDUSTRIA E COMERCIO DE ALIMENTOS S/A,Nova Canaã Do Norte,MT,2937,HK,Y,-10.61559,-55.6857046
JBS S. A.,Juína,MT,2942,HK,Y,-11.4583076,-58.7969099
JBS S. A.,Rio Branco,AC,2951,HK,Y,-10.0107649,-67.7439032
JBS S. A.,Araputanga,MT,2979,HK,Y,-15.4849952,-58.349155
FRIGORIFICO DE TIMON S/A,Timon,MA,299,HK,Y,-5.119938,-42.892717
JBS S. A.,Diamantino,MT,3000,HK,Y,-14.35812,-56.3565842
MARFRIG GLOBAL FOODS S. A.,Chupinguaia,RO,3250,HK,Y,-12.5798889,-60.9088294
FRISACRE FRIGORIFICO SANTO AFONSO DO ACRE LTDA - EPP,Rio Branco,AC,3297,HK,Y,-10.0105334,-67.7411574
VALE GRANDE INDUSTRIA E COMERCIO DE ALIMENTOS S/A,Sinop,MT,3348,HK,Y,-11.9512872,-55.5196829
MARFRIG GLOBAL FOODS S. A.,Ji-Paraná,RO,3405,HK,Y,-10.9358337,-61.9714794
JBS S/A,Confresa,MT,3470,HK,Y,-10.6115436,-51.633338
FRIGORIFICO FORTEFRIGO LTDA,Paragominas,PA,372,HK,Y,-2.949943,-47.3867367
JBS S/A,Araguaína,TO,4001,HK,Y,-7.2805529,-48.2501573
JBS S/A,Água Boa,MT,4121,HK,Y,-14.0210113,-52.1841612
FRIGOL S. A.,São Félix do Xingu,PA,4150,HK,Y,-6.6688437,-51.9545937
FRIGORIFICO RIO MACHADO INDUSTRIA E COMERCIO DE CARNES LTDA,Ji-Paraná,RO,4267,HK,Y,-10.9011215,-61.885763
JBS S/A,Colíder,MT,4268,HK,Y,-10.7880938,-55.4592774
JBS S/A,Alta Floresta,MT,4302,HK,Y,-9.88026,-56.1531079
JBS S/A,Vilhena,RO,4333,HK,Y,-12.7310528,-60.1695523
DISTRIBOI - INDUSTRIA COMÉRCIO E TRANSPORTE DE CARNE BOVINA LTDA,Rolim De Moura,RO,4334,HK,Y,-11.7260174,-61.7250353
FTS - FRIGORIFICO TAVARES DA SILVA LTDA,Xinguara,PA,4398,HK,Y,-7.1275508,-49.9400369
MERCURIO ALIMENTOS S/A,Xinguara,PA,4413,HK,Y,-7.1563805,-49.9620059
INTERCONTINENTAL FOODS - COMERCIO DE ALIMENTOS LTDA - EPP,Rondonópolis,MT,4466,HK,Y,-16.5099892,-54.6184577
VALE GRANDE INDUSTRIA E COMERCIO DE ALIMENTOS S/A,Matupá,MT,4490,HK,Y,-10.2049336,-54.9706787
MERCURIO ALIMENTOS S/A,Castanhal,PA,4554,HK,Y,-1.186565,-47.947317
JBS S/A,Marabá,PA,457,HK,Y,-5.3869966,-49.071543
FRIGORIFICO PARAISO EIRELI,Paraíso Do Tocantins,TO,4625,HK,Y,-10.2242441,-48.9281187
163 BEEF INDÚSTRIA E COMÉRCIO DE CARNES LTDA,Novo Progresso,PA,4686,HK,Y,-6.8520915,-55.4632435
DISTRIBOI - INDUSTRIA COMÉRCIO E TRANSPORTE DE CARNE BOVINA LTDA,Ji-Paraná,RO,4695,HK,Y,-10.8836684,-61.8782835
JBS S/A,Pontes E Lacerda,MT,51,HK,Y,-15.1728729,-59.3228568
FRIGORÍFICO PANTANAL LTDA,Várzea Grande,MT,585,HK,Y,-15.7231864,-56.1601123
L K J - FRIGORIFICO LTDA,Araguaína,TO,723,HK,Y,-7.2002029,-48.2530012
JBS S/A,Redenção,PA,807,HK,Y,-8.0579255,-50.0247011
MASTERBOI LTDA,Nova Olinda,TO,860,HK,Y,-7.6209102,-48.4228074
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,